ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GAB,South,2218635,Population using an unprotected well water,3,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_UWL,250162100,I,407012,1407120,Region,South,0,,0,1,WSSRCEPUWL,GADHS2000407012,2000,DHS,3296,5907,,,1
GAB,"Libreville,Port-Gentil",5341234,Population using surface water,0,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_SRF,250162130,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,WSSRCEPSRF,GADHS2000407001,2000,DHS,15392,8438,,,1
GAB,North,6628173,Population using surface water,16.7,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_SRF,250162130,I,407002,1407020,Region,North,0,,0,1,WSSRCEPSRF,GADHS2000407002,2000,DHS,4106,5266,,,1
GAB,East,2230912,Population using surface water,19.1,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_SRF,250162130,I,407005,1407050,Region,East,0,,0,1,WSSRCEPSRF,GADHS2000407005,2000,DHS,4547,6412,,,1
GAB,West,3636821,Population using surface water,22.8,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_SRF,250162130,I,407008,1407080,Region,West,0,,0,1,WSSRCEPSRF,GADHS2000407008,2000,DHS,3392,4713,,,1
GAB,South,2218640,Population using surface water,28.2,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_SRF,250162130,I,407012,1407120,Region,South,0,,0,1,WSSRCEPSRF,GADHS2000407012,2000,DHS,3296,5907,,,1
GAB,"Libreville,Port-Gentil",5341235,Population using other water source,0,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_OTH,250162140,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,WSSRCEPOTH,GADHS2000407001,2000,DHS,15392,8438,,,1
GAB,North,6628174,Population using other water source,0.3,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_OTH,250162140,I,407002,1407020,Region,North,0,,0,1,WSSRCEPOTH,GADHS2000407002,2000,DHS,4106,5266,,,1
GAB,East,2230913,Population using other water source,0.4,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_OTH,250162140,I,407005,1407050,Region,East,0,,0,1,WSSRCEPOTH,GADHS2000407005,2000,DHS,4547,6412,,,1
GAB,West,3636822,Population using other water source,0,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_OTH,250162140,I,407008,1407080,Region,West,0,,0,1,WSSRCEPOTH,GADHS2000407008,2000,DHS,3392,4713,,,1
GAB,South,2218641,Population using other water source,0.2,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_OTH,250162140,I,407012,1407120,Region,South,0,,0,1,WSSRCEPOTH,GADHS2000407012,2000,DHS,3296,5907,,,1
GAB,"Libreville,Port-Gentil",5341236,Population with don't know or missing information on water source,0.1,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_DKM,250162150,S,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,WSSRCEPDKM,GADHS2000407001,2000,DHS,15392,8438,,,1
GAB,North,6628181,Population with don't know or missing information on water source,0,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_DKM,250162150,S,407002,1407020,Region,North,0,,0,1,WSSRCEPDKM,GADHS2000407002,2000,DHS,4106,5266,,,1
